Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2023-09-30,0.01620996,0.00125188,19571.00000000,0.21501152,0.20461213,0.21608599,0.17633220,0.16242294,0.20473968,0.17723225,0.02197561,0.02967211,342315.00000000,0.03985983,0.02033752,0.06805586,0.03855422,0.02152158,0.01194012,77924.00000000,4.06010000,4.10179746,4.17940951,4.06010000,46.47436824,0.11525638,10.00000000,14.00000000,8302.00000000,64,16.00000000,23.00000000,13.00000000,108.00000000,121.00000000,Lateral
2023-10-01,0.04388327,0.00426281,36536.00000000,0.21608622,0.22303331,0.23599166,0.17723441,0.17738156,0.20521197,0.19372910,0.04683291,0.06380841,495195.00000000,0.03854577,0.02661186,0.06583906,0.04644031,0.07496176,0.04558735,133268.00000000,4.07380000,4.11715008,4.21769802,4.07380000,57.30627899,0.12038092,20.00000000,26.00000000,11742.00000000,69,13.00000000,31.00000000,9.00000000,138.00000000,159.00000000,Alcista
2023-10-02,0.08824776,0.00902693,51439.00000000,0.23599190,0.23279871,0.22636630,0.19373384,0.17553416,0.19706810,0.17500557,0.08970604,0.12135492,773990.00000000,0.04643014,0.03137170,0.06583906,0.03855422,0.10913723,0.06752688,159392.00000000,4.08050000,4.11742150,4.21982767,4.08050000,47.96388169,0.12978228,36.00000000,44.00000000,13994.00000000,88,18.00000000,30.00000000,13.00000000,235.00000000,265.00000000,Bajista
2023-10-03,0.02428718,0.00209945,28487.00000000,0.22636634,0.21565000,0.22505118,0.17501036,0.15617610,0.19868853,0.17355784,0.03917435,0.05158838,530016.00000000,0.03854577,0.01882302,0.06428730,0.03614458,0.04766444,0.02806640,103256.00000000,4.08445000,4.11357184,4.21858050,4.08445000,45.55871758,0.12851212,12.00000000,27.00000000,10995.00000000,67,22.00000000,21.00000000,3.00000000,160.00000000,117.00000000,Lateral
2023-10-04,0.05194505,0.00481517,37281.00000000,0.22505103,0.21874765,0.23185596,0.17356000,0.15274787,0.19399164,0.17085645,0.04606217,0.05985055,553269.00000000,0.03613666,0.01449589,0.06074041,0.03592552,0.05544856,0.03250516,114823.00000000,4.08365000,4.10675547,4.21859039,4.08365000,43.64047244,0.12783268,42.00000000,30.00000000,12267.00000000,73,21.00000000,17.00000000,11.00000000,175.00000000,128.00000000,Lateral
2023-10-05,0.02878324,0.00248526,25232.00000000,0.23185600,0.22407497,0.22474062,0.17085862,0.15216990,0.18922431,0.16173204,0.05013104,0.06446749,545845.00000000,0.03591765,0.01471225,0.05941033,0.02979189,0.03970693,0.02274372,100475.00000000,4.07790000,4.09887400,4.21271676,4.07790000,42.64598364,0.12498749,12.00000000,14.00000000,7204.00000000,81,18.00000000,32.00000000,10.00000000,115.00000000,155.00000000,Lateral
2023-10-06,0.01967650,0.00156682,20338.00000000,0.22474066,0.22738920,0.23480352,0.16173424,0.15389325,0.19051595,0.17044993,0.04540245,0.05866503,539488.00000000,0.03000438,0.01622674,0.05918865,0.03592552,0.03959200,0.02273055,93058.00000000,4.07205000,4.09593362,4.19760553,4.07205000,45.89190188,0.12291696,13.00000000,12.00000000,8248.00000000,61,7.00000000,26.00000000,17.00000000,108.00000000,91.00000000,Lateral
2023-10-07,0.00929598,0.00052796,15096.00000000,0.23480376,0.22235304,0.23529787,0.17045210,0.15012193,0.19530416,0.16744430,0.01197420,0.01556203,288695.00000000,0.03591765,0.01449589,0.06229217,0.03351588,0.00940893,0.00419457,89421.00000000,4.07110000,4.09165422,4.19699027,4.07110000,44.83609984,0.11913717,9.00000000,9.00000000,5408.00000000,41,8.00000000,12.00000000,4.00000000,124.00000000,98.00000000,Lateral
2023-10-08,0.01767446,0.00134272,18282.00000000,0.23529791,0.22359571,0.23453218,0.16744386,0.14845663,0.19168756,0.16725284,0.02547907,0.03274685,372636.00000000,0.03328953,0.01233232,0.05630681,0.03154436,0.03198071,0.01786938,91197.00000000,4.06640000,4.08406811,4.19373798,4.06640000,42.42471911,0.11577023,17.00000000,24.00000000,5697.00000000,54,9.00000000,19.00000000,1.00000000,145.00000000,93.00000000,Lateral
2023-10-09,0.08465382,0.00776460,58930.00000000,0.23453242,0.22156079,0.22821403,0.16725765,0.14703150,0.17337755,0.15342854,0.07893350,0.09852740,646240.00000000,0.03131844,0.01103418,0.04123254,0.01927711,0.11057964,0.06451285,158170.00000000,4.05285000,4.06472829,4.19738273,4.05285000,35.51525632,0.12707236,195.00000000,97.00000000,20595.00000000,62,14.00000000,19.00000000,4.00000000,228.00000000,200.00000000,Bajista
2023-10-10,0.03639663,0.00296811,33168.00000000,0.22821407,0.21675999,0.22434889,0.15343076,0.13618466,0.17456482,0.15015015,0.05105053,0.06273973,613660.00000000,0.01949190,0.01298139,0.04899135,0.02541073,0.11180412,0.06574443,167912.00000000,4.03650000,4.04056369,4.20990300,4.03650000,32.47195361,0.12692433,57.00000000,89.00000000,14104.00000000,72,10.00000000,23.00000000,8.00000000,106.00000000,132.00000000,Bajista
2023-10-11,0.04087443,0.00327727,39065.00000000,0.22434893,0.21187036,0.21440388,0.15014976,0.13183800,0.17292352,0.14995082,0.05654256,0.06887334,605321.00000000,0.02540517,0.00367806,0.04633119,0.02102957,0.07092067,0.04045540,121586.00000000,4.02290000,4.01193858,4.23921264,4.02290000,29.69271929,0.12664402,72.00000000,70.00000000,15292.00000000,77,17.00000000,25.00000000,14.00000000,107.00000000,82.00000000,Bajista
2023-10-12,0.05664723,0.00462486,39203.00000000,0.21440392,0.20180393,0.21216422,0.14995043,0.12923317,0.16685411,0.14280132,0.05008696,0.05994268,510960.00000000,0.02102497,0.00043271,0.04300599,0.01774370,0.06148049,0.03456446,123101.00000000,4.00575000,3.97994443,4.26971884,4.00575000,27.41494622,0.12616945,53.00000000,70.00000000,12941.00000000,62,8.00000000,23.00000000,5.00000000,168.00000000,171.00000000,Bajista
2023-10-13,0.02607259,0.00182149,24070.00000000,0.21216426,0.20527664,0.21414259,0.14280356,0.13102778,0.17122743,0.14609282,0.03746988,0.04479551,520123.00000000,0.01773982,0.00259628,0.04633119,0.01993428,0.05599627,0.03146780,99854.00000000,3.99015000,3.95528305,4.28130994,3.99015000,31.39971932,0.12494306,34.00000000,33.00000000,10054.00000000,92,9.00000000,32.00000000,6.00000000,98.00000000,112.00000000,Lateral
2023-10-14,0.00919814,0.00027036,14197.00000000,0.21414263,0.20261137,0.21395861,0.14609506,0.12742800,0.17299919,0.14682193,0.01171441,0.01329027,281561.00000000,0.01992992,0.00000000,0.04943472,0.02081051,0.01329299,0.00597753,73474.00000000,3.97725000,3.93430371,4.28890229,3.97725000,32.63870707,0.11923284,13.00000000,7.00000000,6281.00000000,89,23.00000000,27.00000000,2.00000000,83.00000000,61.00000000,Lateral
2023-10-15,0.02451115,0.00172429,20789.00000000,0.21395865,0.20837677,0.21978860,0.14682417,0.12898509,0.17375330,0.14756416,0.01731910,0.02029146,316951.00000000,0.02080596,0.01276504,0.05076480,0.02782037,0.06377093,0.03672337,127761.00000000,3.96150000,3.91703669,4.28483481,3.96150000,34.28214628,0.11607335,20.00000000,13.00000000,8688.00000000,60,13.00000000,21.00000000,10.00000000,110.00000000,178.00000000,Lateral
2023-10-16,0.08558990,0.00762624,50431.00000000,0.21978845,0.25975135,0.24581318,0.14756902,0.14793672,0.17574165,0.15848775,0.10089916,0.12610333,729569.00000000,0.02803329,0.02574643,0.05808025,0.03855422,0.15606892,0.09537431,208429.00000000,3.94965000,3.90360463,4.28181759,3.94965000,36.41679140,0.11949669,92.00000000,62.00000000,17301.00000000,145,25.00000000,45.00000000,11.00000000,206.00000000,206.00000000,Lateral
2023-10-17,0.04295479,0.00340818,34499.00000000,0.24581304,0.23343741,0.24378649,0.15848733,0.13767049,0.17470312,0.14946300,0.04941305,0.06076118,475213.00000000,0.03876478,0.01709217,0.05675017,0.03154436,0.06539641,0.03861120,134897.00000000,3.93350000,3.88135657,4.28642634,3.93350000,31.36094204,0.12117549,40.00000000,47.00000000,12911.00000000,81,17.00000000,26.00000000,14.00000000,128.00000000,145.00000000,Bajista
2023-10-18,0.02696295,0.00187112,27422.00000000,0.24378654,0.24043580,0.24231948,0.14946523,0.13368275,0.17595562,0.14905123,0.03341822,0.04068326,440577.00000000,0.03153745,0.01471225,0.05874529,0.02891566,0.04006210,0.02298047,99848.00000000,3.91255000,3.85970356,4.27933794,3.91255000,30.66881122,0.11923439,10.00000000,43.00000000,11223.00000000,63,9.00000000,19.00000000,15.00000000,156.00000000,106.00000000,Lateral
2023-10-19,0.04689890,0.00363526,31261.00000000,0.24231953,0.23919313,0.24992820,0.14905609,0.13078762,0.17223204,0.14987214,0.04419996,0.05337697,469598.00000000,0.02912834,0.00951969,0.05497672,0.03110624,0.04313059,0.02453765,104718.00000000,3.89130000,3.83963656,4.26733941,3.89130000,30.44270266,0.11771765,39.00000000,30.00000000,13826.00000000,98,21.00000000,27.00000000,22.00000000,183.00000000,127.00000000,Lateral
2023-10-20,0.08562316,0.00746307,44357.00000000,0.24992825,0.26369080,0.26839064,0.14987437,0.14555359,0.17734120,0.15966010,0.07216600,0.09088285,651738.00000000,0.03109943,0.02055387,0.06007537,0.03307777,0.05908222,0.03503223,137055.00000000,3.87205000,3.82805212,4.24213998,3.87205000,37.31137177,0.12123781,52.00000000,48.00000000,18453.00000000,111,19.00000000,43.00000000,32.00000000,322.00000000,369.00000000,Alcista
2023-10-21,0.08262783,0.00750357,51390.00000000,0.26839088,0.26696384,0.27304349,0.15965968,0.14928268,0.18547463,0.16622999,0.03304522,0.04205360,463033.00000000,0.03307052,0.01882302,0.06207049,0.03767798,0.04056944,0.02357628,116485.00000000,3.85435000,3.83576144,4.17903155,3.85435000,51.56836610,0.13214940,49.00000000,48.00000000,18400.00000000,85,15.00000000,27.00000000,7.00000000,268.00000000,326.00000000,Alcista
2023-10-22,0.07538433,0.00685559,54967.00000000,0.27304355,0.26445857,0.27464096,0.16623217,0.15542395,0.19297399,0.17534653,0.04768478,0.06182610,580843.00000000,0.03766973,0.02444829,0.06694746,0.04556407,0.04706067,0.02793573,117293.00000000,3.84670000,3.84826035,4.15265431,3.84670000,54.92104786,0.13542444,56.00000000,51.00000000,17148.00000000,89,15.00000000,29.00000000,15.00000000,271.00000000,289.00000000,Lateral
2023-10-23,0.22523886,0.02289258,148940.00000000,0.27464101,0.34975629,0.33411641,0.17534607,0.19031332,0.20235992,0.20203522,0.15483138,0.21002424,1167834.00000000,0.04555410,0.05170922,0.07426291,0.06900329,0.17151725,0.10987690,277300.00000000,3.86070000,3.89671175,4.22716642,3.86070000,69.97308366,0.15789412,213.00000000,222.00000000,36485.00000000,249,36.00000000,94.00000000,40.00000000,619.00000000,699.00000000,Alcista
2023-10-24,0.24430420,0.02601882,169236.00000000,0.33411648,0.35996963,0.35059622,0.20203994,0.20466494,0.22822930,0.20715475,0.17252368,0.24827530,1308532.00000000,0.06920718,0.06707053,0.08379517,0.06177437,0.21002091,0.13901552,349790.00000000,3.86810000,3.92464396,4.25435427,3.86810000,60.63642343,0.17011597,188.00000000,258.00000000,34087.00000000,246,50.00000000,98.00000000,36.00000000,543.00000000,422.00000000,Bajista
2023-10-25,0.12111132,0.01264296,85704.00000000,0.35059629,0.35717662,0.36167603,0.20715683,0.19498195,0.22921826,0.20772388,0.08293305,0.11927546,774777.00000000,0.06176084,0.04759844,0.08446021,0.05498357,0.12246292,0.07918688,218394.00000000,3.88145000,3.95953501,4.30499149,3.88145000,63.78382867,0.17353626,177.00000000,192.00000000,23433.00000000,174,34.00000000,68.00000000,28.00000000,340.00000000,299.00000000,Alcista
2023-10-26,0.14098273,0.01497532,97741.00000000,0.36167610,0.35131688,0.35502045,0.20772596,0.20761021,0.22979493,0.21198054,0.10444702,0.15186816,901019.00000000,0.05497153,0.04543488,0.07936156,0.05739321,0.14542952,0.09351676,235180.00000000,3.88975000,3.98567454,4.33360803,3.88975000,60.82786657,0.18264081,228.00000000,200.00000000,28399.00000000,129,34.00000000,34.00000000,25.00000000,458.00000000,368.00000000,Lateral
2023-10-27,0.12306780,0.01246868,81113.00000000,0.35502052,0.34032457,0.35000272,0.21198523,0.19134522,0.22521547,0.20569128,0.06054463,0.08697102,594592.00000000,0.05738064,0.05300736,0.08091332,0.05936473,0.20085073,0.13075904,299099.00000000,3.89395000,3.99989601,4.34535734,3.89395000,55.97572949,0.18573790,154.00000000,218.00000000,17681.00000000,112,21.00000000,32.00000000,22.00000000,361.00000000,265.00000000,Bajista
2023-10-28,0.06227785,0.00618501,44119.00000000,0.35000260,0.34503806,0.35365490,0.20569599,0.19116576,0.23182763,0.20485201,0.01805021,0.02744858,333711.00000000,0.05957074,0.04608395,0.09022390,0.06286966,0.05970824,0.03837087,140074.00000000,3.90240000,4.01714401,4.36842077,3.90240000,57.66551686,0.17925662,113.00000000,96.00000000,22512.00000000,91,15.00000000,38.00000000,17.00000000,224.00000000,160.00000000,Lateral
2023-10-29,0.07300380,0.00745978,47573.00000000,0.35365516,0.34991193,0.36225271,0.20485672,0.19329554,0.22991235,0.20981943,0.02398965,0.03595740,371024.00000000,0.06285589,0.04543488,0.08911550,0.06593647,0.04189458,0.02659391,130944.00000000,3.92410000,4.04551125,4.42334739,3.92410000,62.21527028,0.18280972,109.00000000,128.00000000,25713.00000000,78,17.00000000,27.00000000,6.00000000,302.00000000,272.00000000,Alcista
2023-10-30,0.16865234,0.01828047,94722.00000000,0.36225259,0.35192180,0.36126401,0.20982150,0.19818850,0.23385512,0.21346499,0.06142850,0.08981177,560359.00000000,0.06592203,0.04781480,0.09133230,0.06790800,0.07090243,0.04593972,158941.00000000,3.95980000,4.09117684,4.51998554,3.95980000,68.01648534,0.19110902,161.00000000,128.00000000,33007.00000000,107,8.00000000,44.00000000,19.00000000,500.00000000,572.00000000,Alcista
2023-10-31,0.17956359,0.01995065,111873.00000000,0.36126427,0.34934972,0.36445352,0.21346443,0.19543588,0.23469534,0.21494158,0.05593171,0.08172241,577888.00000000,0.06789312,0.04803116,0.08978054,0.06396495,0.08633709,0.05583015,185256.00000000,3.99525000,4.12525524,4.58430174,3.99525000,64.17626566,0.20110124,122.00000000,137.00000000,31561.00000000,135,20.00000000,54.00000000,20.00000000,404.00000000,334.00000000,Bajista
2023-11-01,0.22263127,0.02538947,134761.00000000,0.36445379,0.36570181,0.37955966,0.21494364,0.20553057,0.23526941,0.22341818,0.11586924,0.16897638,862416.00000000,0.06416995,0.04846387,0.08623365,0.06768894,0.11201297,0.07239910,215933.00000000,4.04780000,4.18256426,4.69791033,4.04780000,70.69421681,0.22116543,229.00000000,162.00000000,48629.00000000,135,23.00000000,59.00000000,36.00000000,537.00000000,505.00000000,Alcista
2023-11-02,0.19055930,0.02232566,124610.00000000,0.37955973,0.37335086,0.37028641,0.22342021,0.21010683,0.23574431,0.21130388,0.08694877,0.12818414,790110.00000000,0.06789312,0.05755084,0.09776103,0.07645126,0.16875964,0.11220895,265823.00000000,4.09320000,4.22508195,4.77187359,4.09320000,66.12667143,0.22572505,62.00000000,99.00000000,33649.00000000,132,25.00000000,47.00000000,31.00000000,469.00000000,407.00000000,Bajista
2023-11-03,0.12011359,0.01360412,80813.00000000,0.37028629,0.35363956,0.36594180,0.21130333,0.19943945,0.23368290,0.21967295,0.07188697,0.10465117,713592.00000000,0.07643452,0.05473821,0.09354910,0.07272727,0.09451235,0.06204377,235911.00000000,4.13695000,4.26174081,4.83027286,4.13695000,65.24649771,0.22317326,42.00000000,49.00000000,22432.00000000,131,32.00000000,41.00000000,30.00000000,310.00000000,274.00000000,Lateral
2023-11-04,0.08479487,0.00985174,63670.00000000,0.36594187,0.35949511,0.37261477,0.21967237,0.20876087,0.24592611,0.22566060,0.03167706,0.04869955,463794.00000000,0.07293035,0.06836867,0.10175127,0.08784228,0.06962528,0.04688431,187294.00000000,4.18335000,4.30167026,4.89172794,4.18335000,67.01342389,0.22116088,50.00000000,42.00000000,15510.00000000,84,10.00000000,27.00000000,5.00000000,289.00000000,293.00000000,Alcista
2023-11-05,0.21355423,0.02567941,117123.00000000,0.37261465,0.36186770,0.37164482,0.22566263,0.22004845,0.25168762,0.23514694,0.09097601,0.13858827,780672.00000000,0.08804205,0.08308092,0.11682554,0.10295728,0.11986070,0.08418563,317197.00000000,4.23265000,4.34551119,4.95781047,4.23265000,68.95276461,0.22372082,64.00000000,66.00000000,32483.00000000,85,20.00000000,27.00000000,6.00000000,514.00000000,558.00000000,Alcista
2023-11-06,0.20580188,0.02504147,105324.00000000,0.37164508,0.35989997,0.37230595,0.23514894,0.22046016,0.25752480,0.23757032,0.07573972,0.11659826,717293.00000000,0.10293473,0.10601471,0.12879628,0.12727273,0.17231696,0.12503354,345075.00000000,4.29750000,4.40470060,5.04152594,4.29750000,73.24067377,0.23038362,66.00000000,77.00000000,28944.00000000,103,15.00000000,35.00000000,20.00000000,463.00000000,498.00000000,Alcista
2023-11-07,0.16033256,0.01981595,119345.00000000,0.37230602,0.37150992,0.37912850,0.23757232,0.21854943,0.25278616,0.23345791,0.07676926,0.11734389,760921.00000000,0.12724485,0.10493293,0.13012636,0.10777656,0.17687389,0.12761908,299474.00000000,4.36115000,4.45444340,5.09176954,4.36115000,71.17509615,0.23757050,85.00000000,58.00000000,21666.00000000,100,9.00000000,39.00000000,22.00000000,351.00000000,320.00000000,Lateral
2023-11-08,0.18952866,0.02385248,97493.00000000,0.37912877,0.37564772,0.38348838,0.23345730,0.21794242,0.25857638,0.23420538,0.05307466,0.08248613,514836.00000000,0.10775296,0.08913890,0.13433828,0.10887185,0.09429299,0.06759034,196425.00000000,4.43035000,4.50954403,5.13992403,4.43035000,73.32227645,0.23731547,46.00000000,45.00000000,19555.00000000,120,20.00000000,39.00000000,12.00000000,519.00000000,516.00000000,Alcista
2023-11-09,0.31449597,0.03992620,205229.00000000,0.38348846,0.41107032,0.40429000,0.23420477,0.27793261,0.26107094,0.29536698,0.29200105,0.46607672,1657379.00000000,0.10884801,0.10558200,0.12547107,0.11960570,0.28000294,0.20252213,485471.00000000,4.49895000,4.56482555,5.18466903,4.49895000,74.42549500,0.27807865,98.00000000,110.00000000,55900.00000000,197,32.00000000,80.00000000,14.00000000,672.00000000,540.00000000,Lateral
2023-11-10,0.22666503,0.02948406,136983.00000000,0.40429027,0.40260036,0.41589586,0.29537145,0.27924954,0.30870254,0.28393197,0.13931542,0.23728194,880646.00000000,0.11979851,0.11012549,0.14342718,0.11829135,0.16552553,0.12193456,317560.00000000,4.56850000,4.63484216,5.28235559,4.56850000,78.03018777,0.28343017,174.00000000,171.00000000,36748.00000000,117,22.00000000,48.00000000,20.00000000,483.00000000,511.00000000,Alcista
2023-11-11,0.35514587,0.04880955,216513.00000000,0.41589594,0.40036557,0.41257899,0.28393384,0.26674267,0.29974976,0.27749321,0.08757318,0.14795214,675522.00000000,0.11848445,0.10406750,0.13877189,0.11938664,0.14827314,0.10835650,289654.00000000,4.64800000,4.72266672,5.42734254,4.64800000,81.47200601,0.30575659,159.00000000,159.00000000,43289.00000000,83,11.00000000,31.00000000,15.00000000,702.00000000,687.00000000,Alcista
2023-11-12,0.32998459,0.04777304,211929.00000000,0.41257888,0.39683439,0.41130600,0.27749249,0.26064627,0.29500069,0.27526653,0.06261167,0.10662387,556231.00000000,0.11957950,0.09714409,0.13544669,0.11040526,0.12525676,0.09063033,240726.00000000,4.71560000,4.81660322,5.60851867,4.71560000,83.15304628,0.32070255,114.00000000,166.00000000,50854.00000000,80,12.00000000,37.00000000,10.00000000,627.00000000,623.00000000,Alcista
2023-11-13,0.26095430,0.03715057,188902.00000000,0.41130608,0.40055025,0.39968739,0.27527106,0.27423782,0.29927746,0.27761910,0.13190754,0.22103833,1025249.00000000,0.11060009,0.09324968,0.12613611,0.09660460,0.19700074,0.14045524,315939.00000000,4.77350000,4.86721244,5.67273801,4.77350000,67.49113541,0.33772379,93.00000000,106.00000000,36999.00000000,106,20.00000000,33.00000000,11.00000000,526.00000000,383.00000000,Bajista
2023-11-14,0.22869237,0.03080427,166104.00000000,0.39968746,0.38775743,0.38206736,0.27762100,0.26023984,0.27529988,0.25814286,0.11866873,0.19406160,884487.00000000,0.09658344,0.09151882,0.11150521,0.09923330,0.20582100,0.14506938,350365.00000000,4.81880000,4.89862078,5.70746745,4.81880000,62.21275769,0.35088638,174.00000000,129.00000000,38212.00000000,103,16.00000000,36.00000000,17.00000000,403.00000000,343.00000000,Bajista
